x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5397416949272156,0.8762470483779907,6.851472562630079e-07,0.5691754221916199,0.8389670252799988,-0.01874655857682228,0.6074837446212769,0.7706086039543152,-0.03922565281391144,0.6400654911994934,0.7122156023979187,-0.054319825023412704,0.6674695014953613,0.6797459125518799,-0.07276829332113266,0.5942171812057495,0.8074660301208496,-0.09208982437849045,0.6538653373718262,0.7167592644691467,-0.12637001276016235,0.6932187080383301,0.644356369972229,-0.1423642784357071,0.721792995929718,0.5830091834068298,-0.15248091518878937,0.5823419690132141,0.8242673873901367,-0.0995652824640274,0.646993100643158,0.7173194289207458,-0.13202404975891113,0.6910746693611145,0.6378386616706848,-0.15046848356723785,0.7275539040565491,0.5686682462692261,-0.16526862978935242,0.5629871487617493,0.8321514129638672,-0.10306162387132645,0.6085731387138367,0.7404085397720337,-0.1376369297504425,0.6403025984764099,0.6646246314048767,-0.15833675861358643,0.6637201309204102,0.5977722406387329,-0.17123456299304962,0.5386576652526855,0.8229800462722778,-0.10431317985057831,0.5624501705169678,0.7524868249893188,-0.13703015446662903,0.5779054760932922,0.7005586624145508,-0.15174081921577454,0.5879903435707092,0.6542896032333374,-0.1608128696680069,help
0.5290414094924927,0.8613994121551514,6.365142439790361e-07,0.5097949504852295,0.7990136742591858,-0.052479278296232224,0.5308018326759338,0.7285044193267822,-0.08436629921197891,0.5763160586357117,0.680492103099823,-0.10189512372016907,0.6191681623458862,0.6493911743164062,-0.11890941113233566,0.5773219466209412,0.8178479075431824,-0.12298082560300827,0.6516422629356384,0.7463312745094299,-0.161885067820549,0.6973718404769897,0.67662113904953,-0.17928645014762878,0.7276878356933594,0.615490734577179,-0.18857283890247345,0.5983982682228088,0.8336336612701416,-0.10797946155071259,0.6743350028991699,0.7527594566345215,-0.14162631332874298,0.715630829334259,0.6723710298538208,-0.15180838108062744,0.7422465682029724,0.6099310517311096,-0.15852969884872437,0.6079947352409363,0.828388512134552,-0.09185510873794556,0.6727403998374939,0.7508067488670349,-0.12048850208520889,0.7101894617080688,0.671597957611084,-0.13103842735290527,0.7325233817100525,0.6128912568092346,-0.1359766572713852,0.6073642373085022,0.8050100207328796,-0.07751210033893585,0.6539424657821655,0.7397000789642334,-0.10449796915054321,0.6865246891975403,0.6817523241043091,-0.11604732275009155,0.7084742784500122,0.6350679993629456,-0.12152684479951859,help
0.5216389298439026,0.8640413880348206,3.225627835945488e-07,0.5581027865409851,0.8553694486618042,-0.028806185349822044,0.6067731380462646,0.788450300693512,-0.05469052866101265,0.6391849517822266,0.7143882513046265,-0.0713682547211647,0.6593183279037476,0.650609016418457,-0.09083511680364609,0.6135442852973938,0.8281131386756897,-0.10188048332929611,0.6654149293899536,0.7393313050270081,-0.1389673799276352,0.7017026543617249,0.6694033145904541,-0.16052114963531494,0.72928786277771,0.6096898317337036,-0.1749119758605957,0.5872625112533569,0.8106889128684998,-0.10154952108860016,0.6414738893508911,0.7107290029525757,-0.13260146975517273,0.6819426417350769,0.6336078643798828,-0.14691482484340668,0.7170678377151489,0.5775960087776184,-0.15945139527320862,0.557592511177063,0.7803230285644531,-0.09836926311254501,0.605194628238678,0.6843739748001099,-0.12389013916254044,0.6385895013809204,0.622291624546051,-0.13043010234832764,0.6649384498596191,0.5844185948371887,-0.13527949154376984,0.5265154242515564,0.7398945689201355,-0.09516239911317825,0.5607682466506958,0.6606459617614746,-0.12055866420269012,0.5898260474205017,0.6174317598342896,-0.12781408429145813,0.6172752380371094,0.592613160610199,-0.131622314453125,help
0.531389057636261,0.8383733630180359,3.811984754520381e-07,0.5336933135986328,0.7554100155830383,-0.030198929831385612,0.5676841139793396,0.6678780913352966,-0.054540880024433136,0.606102705001831,0.6146153211593628,-0.07242126762866974,0.6409098505973816,0.5786213874816895,-0.09148271381855011,0.5623927712440491,0.6967035531997681,-0.09123238921165466,0.6004186272621155,0.6166267991065979,-0.13244466483592987,0.6379009485244751,0.564436674118042,-0.15630100667476654,0.6718045473098755,0.5245154500007629,-0.17132888734340668,0.5773136019706726,0.7385585308074951,-0.09220096468925476,0.6158696413040161,0.648865282535553,-0.1327536702156067,0.6577872633934021,0.583934485912323,-0.15270671248435974,0.6969237923622131,0.5337709784507751,-0.166609525680542,0.5895690321922302,0.7817173004150391,-0.09184122830629349,0.6308784484863281,0.7030988335609436,-0.12748879194259644,0.6730265021324158,0.6383138298988342,-0.14050032198429108,0.7065081000328064,0.588795006275177,-0.1471407115459442,0.601494312286377,0.8251516222953796,-0.09190459549427032,0.6376073360443115,0.7668437957763672,-0.12307168543338776,0.6724017262458801,0.7146891355514526,-0.134055495262146,0.7012231945991516,0.6712518334388733,-0.13934683799743652,help
0.540819525718689,0.8371248245239258,8.217921276809648e-07,0.5458471179008484,0.7554104924201965,-0.019109392538666725,0.5710465312004089,0.6728882789611816,-0.04942164570093155,0.609235405921936,0.6227751970291138,-0.07555986195802689,0.6493057608604431,0.5871436595916748,-0.10557839274406433,0.5595633387565613,0.6731829643249512,-0.10657433420419693,0.6066120862960815,0.5963767766952515,-0.15954624116420746,0.6479260325431824,0.5474865436553955,-0.1931951344013214,0.6864979267120361,0.5099628567695618,-0.2157948613166809,0.5656494498252869,0.7151327729225159,-0.12006659805774689,0.6117534041404724,0.6304752826690674,-0.1722564399242401,0.6520719528198242,0.5759786367416382,-0.20031650364398956,0.690898060798645,0.5298658609390259,-0.22113563120365143,0.5724998712539673,0.7677286267280579,-0.13037465512752533,0.6114913821220398,0.6978847980499268,-0.17577113211154938,0.6455044746398926,0.6501725316047668,-0.19697071611881256,0.6755645275115967,0.608626663684845,-0.2121274620294571,0.5799499154090881,0.8246883153915405,-0.13955818116664886,0.6113644242286682,0.7859059572219849,-0.18067973852157593,0.6332415342330933,0.7529911994934082,-0.19820354878902435,0.6517307758331299,0.7205058932304382,-0.21027185022830963,help
0.53580242395401,0.8412420749664307,7.855936701162136e-07,0.5113089084625244,0.7613731622695923,-0.01739303208887577,0.5307860374450684,0.6641230583190918,-0.03914690017700195,0.5704914927482605,0.6041169166564941,-0.056625328958034515,0.6107490658760071,0.5675654411315918,-0.07789343595504761,0.5516648888587952,0.6753865480422974,-0.08716165274381638,0.6069645881652832,0.5941507816314697,-0.12837572395801544,0.6525461673736572,0.5386121273040771,-0.15300312638282776,0.6910528540611267,0.49285775423049927,-0.16899673640727997,0.576137900352478,0.7129907608032227,-0.0955565944314003,0.6315286159515381,0.6254755854606628,-0.13422386348247528,0.671136736869812,0.5623980760574341,-0.15262660384178162,0.7051182985305786,0.5046084523200989,-0.1663013994693756,0.5990199446678162,0.7579818367958069,-0.10159189254045486,0.6480591297149658,0.6845579743385315,-0.13585399091243744,0.6761035919189453,0.625677227973938,-0.14839014410972595,0.698957622051239,0.5719558596611023,-0.1567201465368271,0.6183515787124634,0.8036539554595947,-0.1070137768983841,0.6519743800163269,0.7425323128700256,-0.13887730240821838,0.6739826798439026,0.6987341046333313,-0.15033110976219177,0.6944669485092163,0.6597005128860474,-0.15756788849830627,help
0.5295987725257874,0.8409485816955566,5.727546295020147e-07,0.5056340098381042,0.7560003399848938,-0.014646543189883232,0.5388829708099365,0.6502866744995117,-0.027515491470694542,0.5832849144935608,0.590624213218689,-0.03910991549491882,0.6262326240539551,0.5519668459892273,-0.05355776473879814,0.5990641117095947,0.6534770131111145,-0.0419989712536335,0.6417470574378967,0.5927281975746155,-0.07402298599481583,0.6752225756645203,0.536047637462616,-0.09820593893527985,0.7036983966827393,0.4860455393791199,-0.11554539948701859,0.6125004291534424,0.6811539530754089,-0.05270906537771225,0.6574490070343018,0.6082696318626404,-0.08166363835334778,0.6900074481964111,0.5428073406219482,-0.1023697778582573,0.720910906791687,0.48246926069259644,-0.11796734482049942,0.6159150004386902,0.7176096439361572,-0.06426173448562622,0.6542494297027588,0.6387644410133362,-0.09321179986000061,0.6821948885917664,0.5713458061218262,-0.10834845155477524,0.7081341743469238,0.5135396122932434,-0.1181979551911354,0.6072006225585938,0.7583575248718262,-0.07630560547113419,0.6356026530265808,0.6861401200294495,-0.10397276282310486,0.6551209688186646,0.6289029121398926,-0.11598989367485046,0.6759628057479858,0.5813330411911011,-0.12400725483894348,help
0.537289023399353,0.8541415929794312,3.926193983261328e-07,0.5046868324279785,0.7714836597442627,-0.017365213483572006,0.5347224473953247,0.6546273231506348,-0.02499573677778244,0.5752548575401306,0.5851696729660034,-0.03209588676691055,0.6116710305213928,0.533570408821106,-0.03973356634378433,0.5818578004837036,0.6305756568908691,-0.02040218561887741,0.6186257004737854,0.5552725195884705,-0.04877467080950737,0.6459559202194214,0.48582518100738525,-0.07189489156007767,0.6713002920150757,0.42582958936691284,-0.08936348557472229,0.60939621925354,0.6536431312561035,-0.030150512233376503,0.6483031511306763,0.5655606985092163,-0.05700674280524254,0.6829900741577148,0.48933935165405273,-0.08023521304130554,0.715467095375061,0.42456454038619995,-0.09647002071142197,0.6273583173751831,0.6888423562049866,-0.04255492240190506,0.6626567840576172,0.595432460308075,-0.07200749218463898,0.6941618323326111,0.52095627784729,-0.09062866121530533,0.7227485179901123,0.45769137144088745,-0.10183154791593552,0.6342889666557312,0.7333326935768127,-0.056119419634342194,0.6569424867630005,0.653518795967102,-0.08536922931671143,0.675471305847168,0.5894321799278259,-0.09854818135499954,0.6943198442459106,0.5368636250495911,-0.10589515417814255,help
0.5388939380645752,0.8661150336265564,5.14444195687247e-07,0.5051488280296326,0.7804688215255737,-0.019560953602194786,0.5370364189147949,0.6412437558174133,-0.02512231469154358,0.5814654231071472,0.5499024391174316,-0.03059258684515953,0.6188731789588928,0.4750814735889435,-0.0366419181227684,0.5862443447113037,0.6233170628547668,-0.01567511260509491,0.6300997734069824,0.5372832417488098,-0.04219089075922966,0.6642409563064575,0.4575093984603882,-0.06535699963569641,0.6945688724517822,0.3857678472995758,-0.08338116109371185,0.6119495034217834,0.643328070640564,-0.024561578407883644,0.6523463726043701,0.5430541634559631,-0.04677092656493187,0.6892096996307373,0.4545084238052368,-0.06969551742076874,0.725029706954956,0.37559428811073303,-0.08718381077051163,0.6293508410453796,0.6789014339447021,-0.03673950582742691,0.6639838218688965,0.5749492049217224,-0.06185309961438179,0.6966381669044495,0.487947940826416,-0.08107352256774902,0.7257999181747437,0.4118404686450958,-0.09413210302591324,0.6385371088981628,0.7265409231185913,-0.05086807534098625,0.6562638878822327,0.6382808089256287,-0.07757482677698135,0.6656637787818909,0.5667940974235535,-0.09093929082155228,0.6740805506706238,0.506109356880188,-0.09940249472856522,help
0.5466257929801941,0.8719238638877869,5.010300014873792e-07,0.5092650055885315,0.7847921848297119,-0.015593321062624454,0.5348616242408752,0.6413972973823547,-0.019678223878145218,0.5730947852134705,0.5486750602722168,-0.025205671787261963,0.6030271649360657,0.46897512674331665,-0.03081386722624302,0.5916851162910461,0.6025641560554504,-0.009977536275982857,0.6314183473587036,0.4993429481983185,-0.034809861332178116,0.6603641510009766,0.41216984391212463,-0.05670316144824028,0.6853373050689697,0.3354703485965729,-0.07405490428209305,0.6129903197288513,0.6200258135795593,-0.021732652559876442,0.650339663028717,0.5050842761993408,-0.04356129840016365,0.6842836141586304,0.4137948751449585,-0.06624183803796768,0.7173739671707153,0.33411842584609985,-0.0832594558596611,0.628474771976471,0.6550040245056152,-0.036765869706869125,0.6620022654533386,0.5409092903137207,-0.06177195906639099,0.692006528377533,0.4554731845855713,-0.08111913502216339,0.7181979417800903,0.3818550407886505,-0.09417609125375748,0.6371585726737976,0.7042150497436523,-0.05362182483077049,0.6543955206871033,0.6101332902908325,-0.08038733899593353,0.6612728238105774,0.5390051603317261,-0.0938928872346878,0.6658431887626648,0.47889867424964905,-0.10233306139707565,help
0.5477377772331238,0.8785250186920166,5.676210435012763e-07,0.5033608675003052,0.7903165221214294,-0.014497651718556881,0.52854323387146,0.6434065699577332,-0.017729545012116432,0.5636676549911499,0.5532374978065491,-0.022685982286930084,0.5871455669403076,0.4706661105155945,-0.028307704254984856,0.5846679210662842,0.5814626812934875,-0.009380972944200039,0.6189113259315491,0.45717301964759827,-0.034442365169525146,0.6434361338615417,0.3642028570175171,-0.05526186525821686,0.6662704348564148,0.2844725251197815,-0.07100512087345123,0.6095824241638184,0.5959802865982056,-0.023065783083438873,0.64560467004776,0.4614197909832001,-0.046046964824199677,0.6747410893440247,0.3600989580154419,-0.06913295388221741,0.7056387066841125,0.2746499180793762,-0.0857774019241333,0.628411591053009,0.6283291578292847,-0.040322043001651764,0.6644901633262634,0.49448269605636597,-0.06572026014328003,0.6933890581130981,0.39511680603027344,-0.08650974929332733,0.7220966815948486,0.31085315346717834,-0.10036280751228333,0.6400668025016785,0.6735255718231201,-0.059450987726449966,0.668197751045227,0.5618902444839478,-0.08522088080644608,0.6886228322982788,0.48226630687713623,-0.09920293092727661,0.7097095251083374,0.4164661169052124,-0.10827744007110596,help
0.5557169914245605,0.9093923568725586,5.063856178821879e-07,0.5037251114845276,0.8110010027885437,-0.007598614785820246,0.5189863443374634,0.6610926985740662,-0.008703508414328098,0.550503134727478,0.5684108734130859,-0.013785849325358868,0.5723758339881897,0.4861533045768738,-0.020412985235452652,0.5768225193023682,0.581092119216919,-0.00020685869094450027,0.6095108389854431,0.44935041666030884,-0.021170979365706444,0.6314056515693665,0.36161133646965027,-0.03942239284515381,0.6532175540924072,0.2879171073436737,-0.053827524185180664,0.6022862195968628,0.5935721397399902,-0.017161354422569275,0.6366061568260193,0.44846439361572266,-0.03782135248184204,0.6613147258758545,0.3461209833621979,-0.06079358980059624,0.6890109777450562,0.2573091387748718,-0.07782705128192902,0.623309314250946,0.6288246512413025,-0.03750858083367348,0.6641461253166199,0.48733267188072205,-0.0604984275996685,0.6904648542404175,0.3941139578819275,-0.08154220879077911,0.7153139114379883,0.3131454586982727,-0.0966494232416153,0.6384999752044678,0.6792036890983582,-0.05923072621226311,0.6682757139205933,0.568626344203949,-0.08269983530044556,0.6862393617630005,0.49221163988113403,-0.09682106226682663,0.703579306602478,0.42375683784484863,-0.10734819620847702,help
0.5586404800415039,0.9357974529266357,4.353842371074279e-07,0.5061391592025757,0.8309895992279053,-0.004856932908296585,0.5191488862037659,0.6724012494087219,-0.003209874499589205,0.5506582856178284,0.573986828327179,-0.006789545528590679,0.5713167190551758,0.4904857575893402,-0.011583142913877964,0.5724433064460754,0.5913567543029785,0.01123142708092928,0.6018478274345398,0.46011054515838623,-0.008465050719678402,0.6230745911598206,0.37637126445770264,-0.027568146586418152,0.6463366746902466,0.304688960313797,-0.043305084109306335,0.5988678932189941,0.6006951332092285,-0.0073921228758990765,0.6283168196678162,0.4552114009857178,-0.026826122775673866,0.6522436738014221,0.35767877101898193,-0.050411973148584366,0.6795012950897217,0.2705398499965668,-0.06818864494562149,0.6216110587120056,0.6339073777198792,-0.030240483582019806,0.6551453471183777,0.4902101159095764,-0.05255187675356865,0.6792972087860107,0.39691445231437683,-0.07418417185544968,0.7030649185180664,0.31322693824768066,-0.09040919691324234,0.6404212117195129,0.6830644607543945,-0.054726097732782364,0.6644511818885803,0.5720670223236084,-0.07798246294260025,0.6802881956100464,0.49549877643585205,-0.09292357414960861,0.6964850425720215,0.4249284267425537,-0.10477948933839798,help
0.5598964691162109,0.9567848443984985,4.0636325593368383e-07,0.5102832913398743,0.8433529138565063,-0.002062720013782382,0.5227851867675781,0.6864408254623413,0.00033991190139204264,0.5540264248847961,0.589013934135437,-0.003473707940429449,0.5717982053756714,0.5039644241333008,-0.008947991766035557,0.574966549873352,0.6062557101249695,0.016850514337420464,0.6033307313919067,0.4740619659423828,-0.002640309277921915,0.6214317679405212,0.38899368047714233,-0.022174565121531487,0.6419165730476379,0.3151918053627014,-0.03856213390827179,0.6013599038124084,0.6143684983253479,-0.004532197490334511,0.6309822797775269,0.4662739336490631,-0.024520158767700195,0.6524010300636292,0.36593371629714966,-0.049728959798812866,0.6760432720184326,0.27616265416145325,-0.06882672011852264,0.6239023804664612,0.6482887864112854,-0.03023628145456314,0.6586670279502869,0.5000444054603577,-0.05377977713942528,0.6817588210105896,0.4051242470741272,-0.07640595734119415,0.7031565308570862,0.319558709859848,-0.09342087060213089,0.6437183618545532,0.7005873918533325,-0.05731736496090889,0.6667084097862244,0.5855633616447449,-0.08206145465373993,0.6821285486221313,0.5080675482749939,-0.09725283831357956,0.6974464654922485,0.4360986649990082,-0.10942419618368149,help
0.5614127516746521,0.968764066696167,3.947164657347457e-07,0.5136346817016602,0.8508408069610596,-0.0022536860778927803,0.5268769264221191,0.6924601793289185,-0.0009711823659017682,0.5588696002960205,0.5956012010574341,-0.005971140693873167,0.5790085196495056,0.5143398642539978,-0.012618162669241428,0.5769466757774353,0.6131442785263062,0.013087081722915173,0.6063147187232971,0.4816410541534424,-0.00820327177643776,0.6271138191223145,0.3991857171058655,-0.028422009199857712,0.6513112783432007,0.32690665125846863,-0.04528465494513512,0.602742612361908,0.6240590214729309,-0.008785662241280079,0.631763219833374,0.4761364161968231,-0.030796661972999573,0.6548932194709778,0.37913277745246887,-0.055842749774456024,0.6809847950935364,0.2914089560508728,-0.0745934545993805,0.6264945864677429,0.6607410907745361,-0.034930963069200516,0.6584596037864685,0.5125673413276672,-0.060285329818725586,0.6822566390037537,0.41759639978408813,-0.08216158300638199,0.7051644921302795,0.331904798746109,-0.09823485463857651,0.6486024260520935,0.71554034948349,-0.06253523379564285,0.6709772348403931,0.5983316898345947,-0.08822230994701385,0.686279296875,0.5177024602890015,-0.10352438688278198,0.7016978859901428,0.44357141852378845,-0.11562778055667877,help
0.5705617070198059,0.9730241298675537,3.6104307810091996e-07,0.5248720645904541,0.8452679514884949,-0.0054229386150836945,0.5437505841255188,0.6932297348976135,-0.0074348594062030315,0.5766352415084839,0.60037761926651,-0.014867655001580715,0.5961979627609253,0.5198947191238403,-0.023989124223589897,0.5981226563453674,0.6199946999549866,0.006665884982794523,0.6267825961112976,0.49212807416915894,-0.01677170768380165,0.6418828964233398,0.40645653009414673,-0.039405614137649536,0.6593250632286072,0.330683171749115,-0.058232057839632034,0.621891975402832,0.6394845843315125,-0.014445032924413681,0.6483432650566101,0.4963926672935486,-0.036831747740507126,0.6649513840675354,0.39808130264282227,-0.06375632435083389,0.6845225691795349,0.3088250756263733,-0.08488257974386215,0.6402846574783325,0.6818518042564392,-0.03954797238111496,0.6647182703018188,0.5401984453201294,-0.06455203890800476,0.6799373626708984,0.4436137080192566,-0.08835263550281525,0.6942415833473206,0.3592221438884735,-0.10670051723718643,0.6520547866821289,0.7395637035369873,-0.0662679523229599,0.6607236266136169,0.6325518488883972,-0.09138848632574081,0.6638081073760986,0.5546014904975891,-0.10694967210292816,0.6683603525161743,0.4849969744682312,-0.11963803321123123,help
0.5683623552322388,0.9698293805122375,4.3827142803820607e-07,0.5300598740577698,0.816917359828949,-0.009514394216239452,0.5627586245536804,0.6850650310516357,-0.021900437772274017,0.5996719598770142,0.5989724397659302,-0.038215141743421555,0.6233342289924622,0.5273940563201904,-0.05718497186899185,0.6389175057411194,0.6322678327560425,-0.01931486837565899,0.6644896268844604,0.5080987811088562,-0.05369025841355324,0.6767915487289429,0.4182395935058594,-0.08344265818595886,0.6915479898452759,0.3378816545009613,-0.10680031031370163,0.6588276028633118,0.6684627532958984,-0.04172520712018013,0.6786280274391174,0.5217077732086182,-0.07582122832536697,0.6914270520210266,0.4171217679977417,-0.10854034870862961,0.705501139163971,0.320972204208374,-0.13281922042369843,0.6678953170776367,0.7265582084655762,-0.06620931625366211,0.6775153875350952,0.5848807692527771,-0.10142327845096588,0.6874158978462219,0.4863135814666748,-0.12681011855602264,0.6976056694984436,0.39904001355171204,-0.14451630413532257,0.6635440587997437,0.7966179847717285,-0.09165965020656586,0.6645224094390869,0.6972198486328125,-0.12449619919061661,0.6627935171127319,0.6241605877876282,-0.14013181626796722,0.6625695824623108,0.5585200190544128,-0.1512017697095871,help
0.565680980682373,1.0134751796722412,2.654617503594636e-07,0.5461643934249878,0.854126513004303,-0.0027263988740742207,0.5898013114929199,0.7327437400817871,-0.015925463289022446,0.634821355342865,0.6575009822845459,-0.03325686231255531,0.6698288321495056,0.6081012487411499,-0.05394614860415459,0.7112289071083069,0.7330595254898071,-0.02774238958954811,0.7162691950798035,0.5837684869766235,-0.06153480336070061,0.7202755212783813,0.48070910573005676,-0.08632028102874756,0.7287774682044983,0.39500173926353455,-0.10521861165761948,0.718767523765564,0.7631902694702148,-0.05350393056869507,0.7194803953170776,0.5730723142623901,-0.09379666298627853,0.7274391651153564,0.4470828175544739,-0.12289490550756454,0.7383071780204773,0.33982542157173157,-0.1430625021457672,0.7014666199684143,0.8021866083145142,-0.07988360524177551,0.7011770009994507,0.611059844493866,-0.11981945484876633,0.7141805291175842,0.4893571138381958,-0.14034584164619446,0.7334988713264465,0.39034387469291687,-0.15245483815670013,0.6606256365776062,0.83644700050354,-0.10607408732175827,0.6676462292671204,0.7014064788818359,-0.14086699485778809,0.6805558204650879,0.6059852838516235,-0.1559317409992218,0.700290858745575,0.520200788974762,-0.16596725583076477,help
0.5515893697738647,1.0287525653839111,5.418824056135918e-09,0.5611782073974609,0.8682677745819092,-0.007374171167612076,0.6159064769744873,0.7512637972831726,-0.021179988980293274,0.6640644073486328,0.668125569820404,-0.03578878566622734,0.6982982158660889,0.6078453660011292,-0.05259421467781067,0.7415934801101685,0.8154093027114868,-0.04682229831814766,0.7587018013000488,0.6378220915794373,-0.08484990894794464,0.7686856985092163,0.5124403238296509,-0.10985329002141953,0.775905191898346,0.40938183665275574,-0.1283344328403473,0.7384475469589233,0.8443054556846619,-0.06863056123256683,0.7553408741950989,0.6321197152137756,-0.11078882217407227,0.7684996724128723,0.4965475797653198,-0.13834655284881592,0.7834873795509338,0.3820970952510834,-0.1579917073249817,0.7084477543830872,0.8636377453804016,-0.0899948850274086,0.7296347618103027,0.656173825263977,-0.13187378644943237,0.7450781464576721,0.5279531478881836,-0.15273575484752655,0.7646924257278442,0.4246489703655243,-0.1654495894908905,0.6560881733894348,0.8683323264122009,-0.11081454157829285,0.6746041774749756,0.7352645993232727,-0.15092824399471283,0.6906107664108276,0.6432727575302124,-0.16852809488773346,0.7145604491233826,0.5669939517974854,-0.1792229861021042,help
0.5435035228729248,1.048176884651184,-8.285994113066408e-08,0.5885332226753235,0.9266120791435242,-0.0033316388726234436,0.6505413055419922,0.8176113367080688,-0.02104833908379078,0.6895930171012878,0.7267206907272339,-0.03812664374709129,0.7133861780166626,0.6474988460540771,-0.05827270820736885,0.7590460777282715,0.880375862121582,-0.0688197985291481,0.7864019870758057,0.6890293955802917,-0.1152070015668869,0.803796648979187,0.563978910446167,-0.14326636493206024,0.8169850707054138,0.4618527591228485,-0.16220387816429138,0.7401145696640015,0.9008316993713379,-0.09282442927360535,0.7759554386138916,0.6756606698036194,-0.13917279243469238,0.8008160591125488,0.5424307584762573,-0.16426299512386322,0.8239845037460327,0.43604812026023865,-0.18261615931987762,0.6966494917869568,0.9078027009963989,-0.11485026031732559,0.7360527515411377,0.6985766291618347,-0.16026253998279572,0.7591752409934998,0.5820982456207275,-0.18032556772232056,0.7844585180282593,0.493059366941452,-0.1933065503835678,0.6352720856666565,0.8990296721458435,-0.1349640190601349,0.6625217199325562,0.7757110595703125,-0.18251314759254456,0.6856858730316162,0.6958960294723511,-0.203537717461586,0.7161362171173096,0.6312294602394104,-0.2160622477531433,help
0.5424286723136902,1.0803513526916504,-1.2617661582225992e-08,0.6082108020782471,0.9891504049301147,0.01507368590682745,0.6613975763320923,0.8863081932067871,0.0018811856862157583,0.6859272718429565,0.7932450771331787,-0.015759382396936417,0.7086563110351562,0.7162481546401978,-0.03760930150747299,0.7204183340072632,0.8841102123260498,-0.055641695857048035,0.7838376760482788,0.7228328585624695,-0.10147497802972794,0.8201620578765869,0.6168794631958008,-0.12917187809944153,0.8467828631401062,0.5278313755989075,-0.1476449817419052,0.6980128288269043,0.8971036672592163,-0.0892181470990181,0.7712358832359314,0.7151839137077332,-0.1345810890197754,0.8117741346359253,0.6028987765312195,-0.15977512300014496,0.8452317714691162,0.5094554424285889,-0.17829640209674835,0.661074697971344,0.911668598651886,-0.1193428486585617,0.7294027209281921,0.7528626918792725,-0.16090905666351318,0.7676031589508057,0.6535667181015015,-0.18104565143585205,0.7986549735069275,0.5730747580528259,-0.19527733325958252,0.614310085773468,0.9215342998504639,-0.1459222435951233,0.6501327753067017,0.8232097625732422,-0.1877204179763794,0.6778197288513184,0.7552577257156372,-0.20574644207954407,0.7056844234466553,0.6970868110656738,-0.2174229919910431,help
0.5536449551582336,1.1107542514801025,2.482140075699135e-07,0.5707703232765198,1.0030272006988525,-0.015867218375205994,0.6162819266319275,0.9047521948814392,-0.03381416201591492,0.6495633125305176,0.8292991518974304,-0.052219320088624954,0.6870093941688538,0.7701162099838257,-0.07100632786750793,0.7167619466781616,0.8964361548423767,-0.043888747692108154,0.7857956886291504,0.7638113498687744,-0.08151915669441223,0.8246068954467773,0.6720420122146606,-0.10562620311975479,0.8557792901992798,0.5995669364929199,-0.12199736386537552,0.7183244824409485,0.9238357543945312,-0.06000165268778801,0.7874718308448792,0.7654792666435242,-0.09829193353652954,0.8278520107269287,0.6648473739624023,-0.12354108691215515,0.8635804653167725,0.5846824645996094,-0.13955698907375336,0.7047299742698669,0.9572700262069702,-0.07716158032417297,0.7545900344848633,0.8128293752670288,-0.11645984649658203,0.784699559211731,0.7131808996200562,-0.1365213394165039,0.8123108744621277,0.6347249150276184,-0.1473669558763504,0.6801271438598633,0.9918012022972107,-0.09449952840805054,0.7082614898681641,0.888839602470398,-0.13110119104385376,0.7237316370010376,0.8134889006614685,-0.14471416175365448,0.7399274706840515,0.7521304488182068,-0.15097959339618683,help
0.5488677024841309,1.1137104034423828,4.621131211024476e-07,0.5578985214233398,1.0199624300003052,-0.025973407551646233,0.6041449308395386,0.9280102252960205,-0.04576718807220459,0.6481859683990479,0.8609498739242554,-0.06472639739513397,0.6933259963989258,0.8041766285896301,-0.08454073220491409,0.6902185082435608,0.8900613188743591,-0.04937637969851494,0.7729513645172119,0.7800371646881104,-0.08669579029083252,0.8223839998245239,0.7076190710067749,-0.11126384139060974,0.8653314709663391,0.6506341099739075,-0.12898890674114227,0.6972848176956177,0.9190665483474731,-0.06124154478311539,0.7774640321731567,0.7897912859916687,-0.09915126860141754,0.8267635703086853,0.7099560499191284,-0.12719643115997314,0.8724437355995178,0.64279705286026,-0.14600788056850433,0.6917979717254639,0.9606263637542725,-0.0751083716750145,0.746833860874176,0.8389199376106262,-0.11442245543003082,0.7844220995903015,0.7589445114135742,-0.1384039670228958,0.8198437094688416,0.6926073431968689,-0.15321886539459229,0.6789870262145996,1.0102826356887817,-0.09013666957616806,0.7086037993431091,0.92490553855896,-0.1268739402294159,0.7286559343338013,0.8674242496490479,-0.14331093430519104,0.7493160963058472,0.8197839856147766,-0.15290340781211853,help
